match_id,period,timestamp_seconds,team,player,event_type,start_x,start_y,end_x,end_y,outcome,possession_id,source_event_id,source
7585,1,1505.36,England,Jordan Pickford,ball receipt,14.0,33.0,,,successful,46,6a9294ac-f784-4221-8ce7-e81a956fc19d,statsbomb
7585,1,1505.36,England,Jordan Pickford,pass,14.0,32.0,85.0,20.0,successful,46,e5472dda-9406-4714-bf81-cbf943ffd022,statsbomb
7585,1,1510.8,Colombia,Yerry Fernando Mina González,pressure,47.0,61.0,,,successful,46,7cc5ab36-e01a-4076-b962-a7ecb7f9c65c,statsbomb
7585,1,1511.893,England,Raheem Sterling,ball receipt,85.0,20.0,,,successful,46,bb748f71-5829-440d-9e01-b5a7367a90fc,statsbomb
7585,1,1511.893,England,Raheem Sterling,carry,85.0,20.0,85.0,20.0,successful,46,b7e5d009-b3f7-443c-bee2-4dcfc3af0820,statsbomb
7585,1,1512.173,England,Raheem Sterling,miscontrol,85.0,20.0,,,successful,46,d29b85e0-06f6-4819-b8ac-fe9f23ade786,statsbomb
7585,1,1514.04,Colombia,Yerry Fernando Mina González,duel,33.0,66.0,,,successful,46,acd8febb-eeb0-460a-9176-8325bf1f5122,statsbomb
7585,1,1514.04,England,Harry Kane,pass,88.0,15.0,91.0,7.0,incomplete,46,ca719760-6c91-471b-b95c-86111b3dc810,statsbomb
7585,1,1515.6,England,Raheem Sterling,ball receipt,95.0,17.0,,,incomplete,46,9819b01b-c901-4d73-838f-9aeca8bbe0a7,statsbomb
7585,1,1515.6,Colombia,Santiago Arias Naranjo,ball recovery,30.0,74.0,,,successful,46,14c7a190-f92a-4c57-8507-2a5273310ce3,statsbomb
7585,1,1515.6,Colombia,Santiago Arias Naranjo,carry,30.0,74.0,28.0,75.0,successful,46,a5df2878-a6b9-4c5d-a276-5ea0f7ff2c8b,statsbomb
7585,1,1516.4,Colombia,Santiago Arias Naranjo,pass,28.0,75.0,30.0,74.0,incomplete,46,6f477b3f-4d7e-41a4-900a-7a07bd88fce8,statsbomb
7585,1,1516.733,England,Harry Kane,block,91.0,7.0,,,successful,46,3d954bd8-6a02-4f14-bbe7-580ad2d450a3,statsbomb
7585,1,1518.48,England,Raheem Sterling,pressure,102.0,14.0,,,successful,46,15a56e06-5845-49bc-a535-4dc96dedd257,statsbomb
7585,1,1519.32,Colombia,Davinson Sánchez Mina,clearance,10.0,73.0,,,successful,46,dcd7277a-00fd-4545-9dfc-235d32e4b08d,statsbomb
7585,1,1520.453,England,Bamidele Alli,ball recovery,85.0,11.0,,,successful,46,6b71782c-b62d-4864-ba77-861dca9b2f93,statsbomb
7585,1,1520.453,England,Bamidele Alli,carry,85.0,11.0,85.0,4.0,successful,46,599c3962-d4c5-4ceb-b0a0-b9bae58a7c48,statsbomb
7585,1,1521.04,Colombia,Carlos Alberto Sánchez Moreno,pressure,33.0,72.0,,,successful,46,2e473719-793b-4f3f-a2ba-de2c8df4a1c7,statsbomb
7585,1,1522.733,Colombia,Carlos Alberto Sánchez Moreno,foul committed,36.0,77.0,,,successful,46,2b1f4694-7ed4-46db-b705-9a2e07216bd3,statsbomb
7585,1,1522.733,England,Bamidele Alli,foul won,85.0,4.0,,,successful,46,1b1f85f5-8089-4162-a7bb-da68bdad3af9,statsbomb
7585,1,1569.053,England,Ashley Young,pass,86.0,6.0,114.0,50.0,incomplete,47,e8020191-8a93-4e47-ab5c-45b5f411bcd4,statsbomb
7585,1,1571.32,England,Harry Maguire,ball receipt,115.0,51.0,,,incomplete,47,e1edb4b2-0849-4fc5-a7ba-581bd71a5c88,statsbomb
7585,1,1571.32,England,Harry Maguire,duel,114.0,51.0,,,successful,47,7ee49e68-3093-4a2f-9b2e-a7de0b0b3b47,statsbomb
7585,1,1571.32,Colombia,Davinson Sánchez Mina,clearance,7.0,30.0,,,successful,47,f0299fe6-25ec-4d0c-9003-0aeb77aa8cee,statsbomb
7585,1,1626.973,England,Kieran Trippier,pass,119.0,80.0,112.0,49.0,incomplete,48,fa688f4e-19b7-44ad-b37a-37788fb2f2a6,statsbomb
7585,1,1628.44,Colombia,Yerry Fernando Mina González,clearance,9.0,32.0,,,successful,48,84a0d53a-4c6e-4d07-bc5d-0ef663b369b2,statsbomb
7585,1,1629.84,Colombia,Radamel Falcao García Zárate,pass,33.0,33.0,61.0,66.0,incomplete,48,14b0de92-db72-4dc7-9d9d-8640e17ff586,statsbomb
7585,1,1634.84,Colombia,Santiago Arias Naranjo,ball receipt,56.0,65.0,,,incomplete,48,b37a9005-7cf8-4b27-b1d8-2f64a0c334d0,statsbomb
7585,1,1634.84,England,Kyle Walker,pass,60.0,15.0,17.0,20.0,successful,48,1c28bc26-a364-4f8a-afe2-9a04ec46e554,statsbomb
7585,1,1637.055,England,Jordan Pickford,ball receipt,17.0,20.0,,,successful,48,d6570301-987c-440d-bf8b-6f0800f31d03,statsbomb
7585,1,1637.055,England,Jordan Pickford,carry,17.0,20.0,19.0,12.0,successful,48,ee5ddaa5-3a20-4431-85af-c8ba5083c383,statsbomb
7585,1,1639.84,England,Jordan Pickford,pass,19.0,12.0,23.0,7.0,successful,48,403ed8da-f7b4-44e8-a928-4bc5b8fb3697,statsbomb
7585,1,1640.573,England,Kyle Walker,ball receipt,23.0,7.0,,,successful,48,176d6782-c23e-4cf3-bf2b-cde2e5f0d9cd,statsbomb
7585,1,1640.573,England,Kyle Walker,carry,23.0,7.0,24.0,8.0,successful,48,3735d8ff-e0ff-4686-ae5a-76aa609cad81,statsbomb
7585,1,1642.0,England,Kyle Walker,pass,24.0,8.0,35.0,17.0,successful,48,5e3686e5-5811-44f0-ac10-51bf643b62d9,statsbomb
7585,1,1643.56,England,John Stones,ball receipt,35.0,17.0,,,successful,48,2e05ad0c-a9fa-4586-88a4-cbd4c49a4aa1,statsbomb
7585,1,1643.56,England,John Stones,pass,36.0,16.0,25.0,21.0,successful,48,c940b786-f7df-4bda-85b0-d6cc3e9c84af,statsbomb
7585,1,1645.333,England,Kyle Walker,ball receipt,25.0,21.0,,,successful,48,f7474482-188e-4afe-b0c0-e89ad1808bbd,statsbomb
7585,1,1645.333,England,Kyle Walker,pass,25.0,22.0,31.0,53.0,successful,48,943571fc-974d-4bee-9f68-e5f8c7ee79e4,statsbomb
7585,1,1647.359,England,Ashley Young,ball receipt,31.0,53.0,,,successful,48,9d8b4001-5953-4021-8fc2-b54a20d540aa,statsbomb
7585,1,1647.359,England,Ashley Young,carry,31.0,53.0,35.0,53.0,successful,48,896c8ddd-c1a3-40a2-b507-7cc15b02e855,statsbomb
7585,1,1650.535,England,Ashley Young,pass,35.0,53.0,39.0,32.0,successful,48,94819569-7c43-421b-b1c0-95a11010ebda,statsbomb
7585,1,1652.04,England,John Stones,ball receipt,39.0,32.0,,,successful,48,505aeb1c-2762-4342-bb65-c85736881612,statsbomb
7585,1,1652.04,England,John Stones,carry,39.0,32.0,44.0,27.0,successful,48,e0637ff6-8ef1-481e-b263-d4ec3e0a380c,statsbomb
7585,1,1655.0,England,John Stones,pass,44.0,27.0,56.0,23.0,successful,48,45f7ac04-dd37-4672-a21b-29d9715bcf5a,statsbomb
7585,1,1656.44,England,Jesse Lingard,ball receipt,56.0,23.0,,,successful,48,43f506db-2803-47b2-88c5-1aed761b154d,statsbomb
7585,1,1656.44,England,Jesse Lingard,pass,55.0,24.0,39.0,19.0,successful,48,d9d9f750-09bc-45c8-8ed8-74989fb23ad4,statsbomb
7585,1,1657.76,England,Ashley Young,ball receipt,39.0,19.0,,,successful,48,222df649-cc7f-49f1-8e76-c8e523b10f48,statsbomb
7585,1,1657.76,England,Ashley Young,carry,39.0,19.0,40.0,18.0,successful,48,2572edd0-3f0e-48da-abb9-3e0571b0c692,statsbomb
7585,1,1658.28,England,Ashley Young,pass,40.0,18.0,49.0,5.0,successful,48,ffbea246-4a23-4e27-acb7-3d18530d67cd,statsbomb
7585,1,1659.68,England,Harry Maguire,ball receipt,49.0,5.0,,,successful,48,5d00c447-b72b-40dd-89ff-820a9e229082,statsbomb
7585,1,1659.68,England,Harry Maguire,carry,49.0,5.0,47.0,7.0,successful,48,c7136084-ae21-43bb-b70f-edeb0cf2c56b,statsbomb
7585,1,1660.96,England,Harry Maguire,pass,47.0,7.0,53.0,23.0,successful,48,b0a38ed7-e00f-427f-95e1-5b377acf7638,statsbomb
7585,1,1662.28,England,Jesse Lingard,ball receipt,53.0,23.0,,,successful,48,08b98da6-ec31-413d-91af-6de34e7d217e,statsbomb
7585,1,1662.28,England,Jesse Lingard,pass,53.0,21.0,32.0,18.0,successful,48,4716576e-b2e2-4a99-b159-6cc82f53b932,statsbomb
7585,1,1664.0,England,Ashley Young,ball receipt,32.0,18.0,,,successful,48,96121821-c05d-467e-b005-d51f6a232768,statsbomb
7585,1,1664.0,England,Ashley Young,carry,32.0,18.0,42.0,23.0,successful,48,3533fd8c-c62e-41d6-9071-8f9a5cbac30b,statsbomb
7585,1,1671.12,England,Ashley Young,pass,42.0,23.0,65.0,2.0,successful,48,6520551b-a67b-45ca-82d1-cd1b000e4e3e,statsbomb
7585,1,1673.12,Colombia,Santiago Arias Naranjo,pressure,54.0,72.0,,,successful,48,d834667a-741f-424e-91fa-0f6c848e7d0f,statsbomb
7585,1,1673.84,England,Harry Maguire,ball receipt,65.0,2.0,,,successful,48,7089800d-6877-4717-a915-31ee31f806d5,statsbomb
7585,1,1673.84,England,Harry Maguire,pass,65.0,2.0,84.0,3.0,incomplete,48,157f58a5-3933-4071-a21e-d992f11ffb34,statsbomb
7585,1,1674.96,England,Harry Kane,ball receipt,84.0,4.0,,,incomplete,48,d8db2e73-58e8-47df-92f5-c1b2c6d44e33,statsbomb
7585,1,1674.96,Colombia,Yerry Fernando Mina González,ball recovery,37.0,78.0,,,successful,48,97c7b304-6e5a-4342-9d66-5607a1af4e5c,statsbomb
7585,1,1694.96,England,Ashley Young,pass,89.0,3.0,85.0,13.0,successful,49,bac2ffe7-ad29-4058-8014-151822e9a080,statsbomb
7585,1,1695.88,England,John Stones,ball receipt,85.0,13.0,,,successful,49,cd666633-f3d0-4d2e-9236-87d6eb3d13bb,statsbomb
7585,1,1695.88,England,John Stones,carry,85.0,13.0,87.0,9.0,successful,49,6fda48d6-bada-463c-82db-67d1cdc41303,statsbomb
7585,1,1695.88,Colombia,Radamel Falcao García Zárate,pressure,39.0,72.0,,,successful,49,adf91f32-b8b7-4404-a61f-8eea8a18dde7,statsbomb
7585,1,1696.76,England,John Stones,pass,87.0,9.0,84.0,2.0,successful,49,8123c8d1-bb86-4efe-a7d7-674f66ec3d3c,statsbomb
7585,1,1697.12,England,Ashley Young,ball receipt,84.0,2.0,,,successful,49,c2256c5a-cef2-4473-a35a-ee91cc67faf6,statsbomb
7585,1,1697.12,England,Ashley Young,carry,84.0,2.0,74.0,4.0,successful,49,f06e668d-2a37-4ece-b0cd-318007229475,statsbomb
7585,1,1699.24,England,Ashley Young,pass,74.0,4.0,58.0,30.0,successful,49,53334e92-eadd-4381-ae37-ed6111784f1f,statsbomb
7585,1,1700.88,England,Kyle Walker,ball receipt,58.0,30.0,,,successful,49,dae05a2e-08ac-4d05-a497-f486ab2e8ed8,statsbomb
7585,1,1700.88,England,Kyle Walker,carry,58.0,30.0,64.0,46.0,successful,49,39ec5ee8-7999-4f9e-85da-4d09753ff9b0,statsbomb
7585,1,1704.96,England,Kyle Walker,pass,64.0,46.0,63.0,23.0,successful,49,3cd01548-bd95-4bb9-bf7c-6255100b6d61,statsbomb
7585,1,1706.64,England,Harry Maguire,ball receipt,63.0,23.0,,,successful,49,efc1a588-d5aa-44a3-83e0-4b7873581cdc,statsbomb
7585,1,1706.64,England,Harry Maguire,carry,63.0,23.0,64.0,16.0,successful,49,b09ec615-22d4-49dd-b94c-af9ba7024904,statsbomb
7585,1,1707.52,England,Harry Maguire,pass,64.0,16.0,82.0,3.0,successful,49,f7da9c73-b6fa-4be8-a461-d448ce5ed6cf,statsbomb
7585,1,1708.92,England,Ashley Young,ball receipt,82.0,3.0,,,successful,49,12474e87-63d1-4303-9301-f717e73a6c35,statsbomb
7585,1,1708.92,England,Ashley Young,carry,82.0,3.0,85.0,4.0,successful,49,87b45ca6-0bae-407e-97af-1348e0dca8a7,statsbomb
7585,1,1710.573,Colombia,Santiago Arias Naranjo,pressure,33.0,77.0,,,successful,49,9f229612-dfae-4f41-a933-1fc838bddd6f,statsbomb
7585,1,1710.68,England,Ashley Young,pass,85.0,4.0,82.0,16.0,successful,49,0b7a0a1c-6b0c-46d2-90e2-4be7da09a902,statsbomb
7585,1,1711.72,England,Jesse Lingard,ball receipt,82.0,16.0,,,successful,49,ae01d95f-496c-4fe6-9cd4-74e15b692178,statsbomb
7585,1,1711.72,England,Jesse Lingard,carry,82.0,16.0,81.0,19.0,successful,49,e92752b2-cff6-41f7-97b0-074c11f37ccd,statsbomb
7585,1,1712.373,Colombia,Carlos Alberto Sánchez Moreno,pressure,34.0,63.0,,,successful,49,9f935ec2-5ec2-4c73-835b-f4419062e163,statsbomb
7585,1,1712.64,England,Jesse Lingard,pass,81.0,19.0,92.0,22.0,successful,49,c5635344-a1b1-4969-9d71-a5931f5c4ca5,statsbomb
7585,1,1713.12,Colombia,Yerry Fernando Mina González,pressure,27.0,58.0,,,successful,49,d91ee407-a8b9-410a-88e3-2dd4c14dfd31,statsbomb
7585,1,1713.6,England,Harry Kane,ball receipt,92.0,22.0,,,successful,49,63f97cef-ce49-4d78-8a52-f8d2b11c6c22,statsbomb
7585,1,1713.6,England,Harry Kane,carry,92.0,22.0,89.0,28.0,successful,49,733a5301-ea25-450f-b024-8d23a32a3c1f,statsbomb
7585,1,1715.56,England,Harry Kane,pass,89.0,28.0,85.0,54.0,successful,49,8b12904f-e9ec-430e-89f6-599f7ac68f35,statsbomb
7585,1,1717.36,England,Raheem Sterling,ball receipt,85.0,54.0,,,successful,49,34e741b3-d349-485d-8768-65a7b3e9ded3,statsbomb
7585,1,1717.36,England,Raheem Sterling,carry,85.0,54.0,91.0,59.0,successful,49,d97825b7-a6cd-4574-8b0b-ee3580b29158,statsbomb
7585,1,1718.44,Colombia,Jefferson Andrés Lerma Solís,pressure,30.0,31.0,,,successful,49,f900a9af-6a2f-40de-b430-39f65727a542,statsbomb
7585,1,1719.04,England,Raheem Sterling,pass,91.0,59.0,99.0,57.0,successful,49,62f170ff-5b87-4766-8e93-2912c5ba042f,statsbomb
7585,1,1719.973,England,Bamidele Alli,ball receipt,99.0,57.0,,,successful,49,922ad2cc-b9cc-4efc-a483-148298f95062,statsbomb
7585,1,1719.973,England,Bamidele Alli,carry,99.0,57.0,99.0,57.0,successful,49,f6c850b0-d440-4342-b6ce-1e97fa179771,statsbomb
7585,1,1720.08,England,Bamidele Alli,pass,99.0,57.0,103.0,57.0,incomplete,49,b0162772-26a0-45d0-bac1-7aab4a9551aa,statsbomb
7585,1,1720.52,England,Jesse Lingard,ball receipt,106.0,56.0,,,incomplete,49,456e4807-3c7d-4592-844d-4fea9d16ab91,statsbomb
7585,1,1720.52,Colombia,Davinson Sánchez Mina,ball recovery,18.0,24.0,,,successful,50,04f50671-fa9b-43ba-b183-e845e39f37f6,statsbomb
7585,1,1720.52,Colombia,Davinson Sánchez Mina,carry,18.0,24.0,30.0,18.0,successful,50,49f1b2d3-0ead-407f-a377-39c2d9093043,statsbomb
7585,1,1722.2,England,Bamidele Alli,pressure,96.0,78.0,,,successful,50,ea2b77e1-4e5c-4fac-92ac-97b27f629325,statsbomb
7585,1,1723.44,Colombia,Davinson Sánchez Mina,pass,30.0,18.0,51.0,18.0,successful,50,76bfa163-d517-48fc-9849-88664f12b6e1,statsbomb
7585,1,1724.493,Colombia,Radamel Falcao García Zárate,ball receipt,51.0,18.0,,,successful,50,39a0ba44-640c-4f66-9813-bdd51e0ca460,statsbomb
7585,1,1724.493,Colombia,Radamel Falcao García Zárate,carry,51.0,18.0,49.0,14.0,successful,50,5aa63257-59ed-435b-b1e0-aba9e8b8dc32,statsbomb
7585,1,1725.56,Colombia,Radamel Falcao García Zárate,pass,49.0,14.0,33.0,3.0,successful,50,86e86176-eacc-4ee3-83d9-166bc93f743f,statsbomb
7585,1,1726.72,Colombia,Johan Andrés Mojica Palacio,ball receipt,33.0,3.0,,,successful,50,925d857a-36e2-4689-989b-a67ac4c2a8c8,statsbomb
7585,1,1726.72,Colombia,Johan Andrés Mojica Palacio,carry,33.0,3.0,14.0,2.0,successful,50,13aa3f71-bd6d-43fe-8b38-aeb2bafbec5e,statsbomb
7585,1,1731.16,Colombia,Johan Andrés Mojica Palacio,pass,14.0,2.0,16.0,2.0,incomplete,50,c5648972-278c-4bc8-bb8a-a564299fed0e,statsbomb
7585,1,1731.413,England,Bamidele Alli,block,105.0,79.0,,,successful,50,34ef64a2-8de8-4997-8b2e-5151321599ee,statsbomb
7585,1,1744.0,Colombia,Johan Andrés Mojica Palacio,pass,17.0,2.0,27.0,3.0,successful,51,29d69f41-2374-41dd-895a-92a942eea373,statsbomb
7585,1,1745.28,Colombia,Radamel Falcao García Zárate,ball receipt,27.0,3.0,,,successful,51,743fefc9-fb87-412c-bc26-0ba6068f8e4b,statsbomb
7585,1,1745.28,Colombia,Radamel Falcao García Zárate,carry,27.0,3.0,28.0,2.0,successful,51,d1a500f2-017f-4525-a4ce-36ff94f59e9c,statsbomb
7585,1,1745.56,England,Kieran Trippier,foul committed,93.0,79.0,,,successful,51,065b5d15-4223-4e68-a96d-fd693ec02819,statsbomb
7585,1,1745.56,Colombia,Radamel Falcao García Zárate,foul won,28.0,2.0,,,successful,51,2c3207df-6856-4ea3-8cb6-228aef676985,statsbomb
7585,1,1793.88,Colombia,David Ospina Ramírez,pass,30.0,4.0,88.0,4.0,incomplete,52,6e46ced7-9d44-4df6-8c85-bcc0cbafaf26,statsbomb
7585,1,1796.96,Colombia,Jefferson Andrés Lerma Solís,ball receipt,87.0,3.0,,,incomplete,52,0c84f5b4-4199-406f-a0ef-4f98bd2ad970,statsbomb
7585,1,1796.96,Colombia,Jefferson Andrés Lerma Solís,duel,76.0,6.0,,,successful,52,cb39233e-eee2-4433-a6fb-9785c328602d,statsbomb
7585,1,1796.96,England,Kieran Trippier,pass,45.0,75.0,55.0,71.0,incomplete,52,4166078c-abbc-4a22-a0ce-c11682d1b355,statsbomb
7585,1,1798.8,England,Raheem Sterling,ball receipt,52.0,71.0,,,incomplete,52,6809a1db-721d-4f41-9da6-8d66ccac5a2f,statsbomb
7585,1,1798.8,Colombia,Wílmar Enrique Barrios Terán,pass,66.0,10.0,80.0,8.0,successful,52,c12c2b58-8ae1-4124-9be9-ee25d26af851,statsbomb
7585,1,1799.68,Colombia,Jefferson Andrés Lerma Solís,ball receipt,80.0,8.0,,,successful,52,54e6bc83-f16a-4c82-b4cc-e6d953f3d8eb,statsbomb
7585,1,1799.68,Colombia,Jefferson Andrés Lerma Solís,pass,80.0,8.0,73.0,29.0,successful,52,edab3940-ae84-4603-b7dc-82bf86727edf,statsbomb
7585,1,1802.12,Colombia,Carlos Alberto Sánchez Moreno,ball receipt,73.0,29.0,,,successful,52,2df265de-ca7a-48b6-bdeb-1783c14b6afc,statsbomb
7585,1,1802.12,England,Bamidele Alli,duel,47.0,52.0,,,successful,52,1be06848-324e-41a9-8633-0025d4644370,statsbomb
7585,1,1802.12,Colombia,Carlos Alberto Sánchez Moreno,pass,74.0,29.0,87.0,24.0,successful,52,372345f8-b9d1-4285-a9a6-9bdf255f1431,statsbomb
7585,1,1803.32,Colombia,Radamel Falcao García Zárate,ball receipt,87.0,24.0,,,successful,52,21a9f688-8b1a-4ead-950d-b6ad53ffff44,statsbomb
7585,1,1803.32,Colombia,Radamel Falcao García Zárate,miscontrol,86.0,24.0,,,successful,52,76123c7a-bd00-40fa-a383-fb4cb33a1207,statsbomb
7585,1,1804.453,England,Harry Maguire,pass,31.0,41.0,90.0,73.0,successful,53,a2a1525b-23bc-4a34-8b86-6840b4628238,statsbomb
7585,1,1808.28,Colombia,Davinson Sánchez Mina,pressure,36.0,7.0,,,successful,53,692e3b8a-6601-4196-af70-3a60df94f8cd,statsbomb
7585,1,1809.373,England,Raheem Sterling,ball receipt,90.0,73.0,,,successful,53,2978d950-f472-49f0-a3a2-b1bf9a166c3d,statsbomb
7585,1,1809.373,England,Raheem Sterling,carry,90.0,73.0,101.0,46.0,successful,53,959110c7-93e9-4426-80d7-578a5ac99e80,statsbomb
7585,1,1813.933,Colombia,Wílmar Enrique Barrios Terán,pressure,20.0,29.0,,,successful,53,21864e5b-7938-47a5-9ce9-d3434eab41da,statsbomb
7585,1,1814.48,England,Raheem Sterling,shot,101.0,46.0,103.0,43.0,blocked,53,e21db329-91e8-4e50-801d-4abdd4b35272,statsbomb
7585,1,1814.72,Colombia,Yerry Fernando Mina González,block,18.0,38.0,,,successful,53,c8116b62-e8f4-4c00-af9e-be3d361975cf,statsbomb
7585,1,1814.8,Colombia,David Ospina Ramírez,goal keeper,1.0,38.0,2.0,38.0,successful,53,381504e8-9bdc-43d3-a5a6-accffaadc19c,statsbomb
7585,1,1817.96,Colombia,Davinson Sánchez Mina,pass,14.0,20.0,36.0,21.0,incomplete,53,8fa2d272-e6d7-4e29-8685-a6ec560696b9,statsbomb
7585,1,1820.04,Colombia,Juan Fernando Quintero Paniagua,ball receipt,36.0,24.0,,,incomplete,53,41910903-1990-4e68-a98c-b2f85f103f9f,statsbomb
7585,1,1820.04,England,Jordan Brian Henderson,pass,85.0,60.0,89.0,47.0,successful,53,e3c93f6a-614f-4629-8737-97ebd47fdf8f,statsbomb
7585,1,1821.04,England,Bamidele Alli,ball receipt,89.0,47.0,,,successful,53,8aed3989-df53-48eb-bc0b-7d1fd0f82ae9,statsbomb
7585,1,1821.04,England,Bamidele Alli,pass,87.0,45.0,76.0,52.0,successful,53,d9765aa7-a912-4bf6-8f42-85e85c346f07,statsbomb
7585,1,1822.013,England,Jordan Brian Henderson,ball receipt,76.0,52.0,,,successful,53,c8a0787a-4824-4604-9069-e03e48486931,statsbomb
7585,1,1822.013,England,Jordan Brian Henderson,carry,76.0,52.0,75.0,46.0,successful,53,6664b232-39e2-49a8-bcc9-bdebf16df368,statsbomb
7585,1,1822.693,England,Jordan Brian Henderson,pass,75.0,46.0,64.0,40.0,successful,53,acd07e68-7841-4d3e-8c7d-67ec03615354,statsbomb
7585,1,1823.852,England,Harry Maguire,ball receipt,64.0,40.0,,,successful,53,92c260ac-8b9f-4abe-9771-26f1085d3529,statsbomb
7585,1,1823.852,England,Harry Maguire,carry,64.0,40.0,63.0,42.0,successful,53,7298f78b-1da2-4bb6-a99e-95024c1a24c3,statsbomb
7585,1,1824.133,England,Harry Maguire,miscontrol,63.0,42.0,,,successful,53,4ff3ccfd-8bce-463f-ae36-487a39486157,statsbomb
7585,1,1824.56,Colombia,Juan Fernando Quintero Paniagua,pressure,47.0,36.0,,,successful,53,e3dd1e83-a532-45e4-a94b-b5def7ebd2ea,statsbomb
7585,1,1825.12,England,Bamidele Alli,pass,74.0,40.0,50.0,45.0,successful,53,f39fbb7f-576e-4f75-b7d7-ce1fe973c26c,statsbomb
7585,1,1826.44,England,John Stones,ball receipt,50.0,45.0,,,successful,53,b2e57fbf-2cd2-4c23-8b0f-319520bcb6e4,statsbomb
7585,1,1826.44,England,John Stones,pass,51.0,46.0,66.0,62.0,successful,53,ce8b71b8-d137-4104-8616-c7c824824c38,statsbomb
7585,1,1827.6,England,Kyle Walker,ball receipt,66.0,62.0,,,successful,53,8a1631ac-6e7e-4e12-817d-900683156ca8,statsbomb
7585,1,1827.6,England,Kyle Walker,carry,66.0,62.0,89.0,66.0,successful,53,e252db9a-ad07-4a1d-a633-1548b1a54828,statsbomb
7585,1,1831.053,Colombia,Jefferson Andrés Lerma Solís,pressure,33.0,16.0,,,successful,53,b6c45b4c-96a4-4bdb-a27f-690c1d10c227,statsbomb
7585,1,1832.36,England,Kyle Walker,pass,89.0,66.0,102.0,61.0,successful,53,d31412f4-c937-4535-bd5b-1a76afd0340b,statsbomb
7585,1,1833.253,England,Raheem Sterling,ball receipt,102.0,61.0,,,successful,53,96d922ec-d9eb-4035-9125-13250592ae20,statsbomb
7585,1,1833.253,England,Raheem Sterling,carry,102.0,61.0,102.0,62.0,successful,53,e738b85b-6621-4999-9cb4-42a99d19832f,statsbomb
7585,1,1833.48,Colombia,Wílmar Enrique Barrios Terán,pressure,23.0,20.0,,,successful,53,56fe0b38-ba13-4e27-963c-54b43854d279,statsbomb
7585,1,1834.08,England,Raheem Sterling,pass,102.0,62.0,101.0,61.0,incomplete,53,07db0008-c6d3-4b3e-ac47-b916d68e812d,statsbomb
7585,1,1834.36,Colombia,Wílmar Enrique Barrios Terán,block,20.0,20.0,,,successful,53,0797a212-0136-41ca-b1fe-7044644c7f53,statsbomb
7585,1,1835.88,Colombia,Wílmar Enrique Barrios Terán,pass,24.0,19.0,39.0,30.0,successful,54,0f5ee7d0-6755-47b7-8730-e5d188e76686,statsbomb
7585,1,1837.04,Colombia,Juan Fernando Quintero Paniagua,ball receipt,39.0,30.0,,,successful,54,6f834153-03b8-4fb7-ab9d-aa5a10862f2b,statsbomb
7585,1,1837.04,Colombia,Juan Fernando Quintero Paniagua,carry,39.0,30.0,35.0,34.0,successful,54,9ab27fb4-7666-46e0-9795-b6e2ae873069,statsbomb
7585,1,1837.84,Colombia,Juan Fernando Quintero Paniagua,pass,35.0,34.0,36.0,57.0,incomplete,54,7ee33a3f-bc99-47b6-a6e5-ccaea01100f1,statsbomb
7585,1,1839.812,Colombia,Santiago Arias Naranjo,ball receipt,34.0,56.0,,,incomplete,54,823bfa7c-b1d7-45c2-a97f-cad5dcca8adc,statsbomb
7585,1,1839.812,England,Ashley Young,ball recovery,85.0,24.0,,,successful,54,05686c0b-706c-43f0-9f01-bea548a5a558,statsbomb
7585,1,1841.56,Colombia,Santiago Arias Naranjo,ball recovery,34.0,52.0,,,successful,54,0359734b-b9e8-4b58-a6c0-32f86b7ab3ca,statsbomb
7585,1,1841.56,Colombia,Santiago Arias Naranjo,carry,34.0,52.0,36.0,53.0,successful,54,1ddc39ed-21e5-4dd0-9675-88b68c88263f,statsbomb
7585,1,1842.96,Colombia,Santiago Arias Naranjo,pass,36.0,53.0,50.0,77.0,successful,54,58248fb6-6c26-41b3-a532-ff7c3845e0a5,statsbomb
7585,1,1844.573,Colombia,Juan Guillermo Cuadrado Bello,ball receipt,50.0,77.0,,,successful,54,6b4a8447-acbc-40e2-93a4-45b679549ff2,statsbomb
7585,1,1844.573,Colombia,Juan Guillermo Cuadrado Bello,carry,50.0,77.0,56.0,71.0,successful,54,20868f55-abb6-4292-91f0-da68bf812f0d,statsbomb
7585,1,1848.16,Colombia,Juan Guillermo Cuadrado Bello,pass,56.0,71.0,62.0,76.0,successful,54,b0f76f05-f427-4867-9665-fc91764d8026,statsbomb
7585,1,1849.093,Colombia,Juan Fernando Quintero Paniagua,ball receipt,62.0,76.0,,,successful,54,cd24739c-900d-48fa-ac93-b2a7ff812218,statsbomb
7585,1,1849.093,Colombia,Juan Fernando Quintero Paniagua,carry,62.0,76.0,62.0,76.0,successful,54,44251a39-b8db-4560-b3fc-6b2e691afdd1,statsbomb
7585,1,1849.12,Colombia,Juan Fernando Quintero Paniagua,pass,62.0,76.0,75.0,80.0,out,54,f6550004-b037-4c43-9bc6-d62c761f9143,statsbomb
7585,1,1850.08,Colombia,Santiago Arias Naranjo,ball receipt,82.0,76.0,,,incomplete,54,376e6266-c2d3-4d58-96cb-7733ba81d6b9,statsbomb
7585,1,1858.013,England,,camera on,,,,,successful,55,de620687-7789-4327-aefc-a29d77ee6100,statsbomb
7585,1,1860.28,England,Harry Maguire,pass,33.0,6.0,25.0,25.0,successful,55,8fa55f4a-fcf1-47e3-a4fe-a9afaca421d1,statsbomb
